date,month,temp,prec,pet,qsim,snow,soil,s1,s2
2/25/1996,2,6.2,0.0,0.20226999999999998,1.8201360590956517,0.0,171.743162978531,10.567500624499777,57.66388355682666
2/26/1996,2,5.9,0.3,0.201196,1.71714469587162,0.0,171.5628576449015,9.716334876944297,57.038980916915115
2/27/1996,2,6.4,1.3,0.20298599999999997,1.6670932028951488,0.0,171.45337971452793,9.90320327331511,56.38401804242403
2/28/1996,2,5.0,0.1,0.197974,1.6352487647858052,0.0,171.26273775513798,8.951954807174108,55.75149784524131
2/29/1996,2,2.4,3.3,0.188666,1.6382318126351614,0.0,171.32401378062772,11.08175865675174,55.084065628695186
3/1/1996,3,1.1,1.8,0.62565,1.747808293114231,0.0,170.83329663541952,11.549697176582214,54.53647224895887
3/2/1996,3,1.3,0.0,0.62823,1.7232015083940826,0.0,170.2050666354195,10.291736543626527,54.02322766280881
3/3/1996,3,1.8,0.7,0.63468,1.6352820944729505,0.0,169.63275514314307,9.834942285231502,53.457349936733955
3/4/1996,3,2.8,2.5,0.64758,1.6376221588696303,0.0,169.22587347919986,11.05920145209461,52.87995005226085
3/5/1996,3,1.6,0.0,0.6321,1.6529164529808071,0.0,168.59377347919985,9.865005263322312,52.37531112382037
3/6/1996,3,2.2,0.0,0.63984,1.5509530038290293,0.0,167.95393347919986,8.82605457909041,51.82105516451008
3/7/1996,3,4.0,0.0,0.66306,1.4599864892722683,0.0,167.29087347919986,7.922167483808657,51.225936790174394
3/8/1996,3,4.4,0.0,0.66822,1.3786324740890654,0.0,166.62265347919987,7.135785710913531,50.59752642856134
3/9/1996,3,4.1,0.4,0.66435,1.3160834244814972,0.0,166.0117092068578,6.798227840836832,49.942365185535785
3/10/1996,3,2.5,0.5,0.64371,1.2797042941636978,0.0,165.43848020690191,6.587477221483936,49.28342927386691
3/11/1996,3,-0.6,6.3,0.60372,1.2376547075442028,6.3,164.8347602069019,5.974605182691024,48.62713454946376
3/12/1996,3,-1.9,7.7,0.5869500000000001,1.1775388967549678,14.0,164.2478102069019,5.441406508941191,47.95332211760904
3/13/1996,3,-3.1,1.5,0.57147,1.123222555344503,15.5,163.6763402069019,4.977523662778836,47.26632600070392
3/14/1996,3,-0.7,0.0,0.60243,1.073992064014045,15.5,163.0739102069019,4.573945586617588,46.56987566382878
3/15/1996,3,-0.9,4.3,0.59985,1.043584406788307,19.8,162.4740602069019,4.208029939688181,45.86717542988308
3/16/1996,3,1.1,0.0,0.62565,1.1338795830920045,15.125,162.70563392719475,7.689163824220259,45.16023341826983
3/17/1996,3,1.8,0.0,0.63468,1.42982656517022,7.475,163.45273861636977,13.201287837896603,44.641486941115446
3/18/1996,3,0.5,6.4,0.61791,1.8684207204727477,5.35,164.29905247886788,18.789396556471942,44.408721594187966
3/19/1996,3,-0.4,0.3,0.6063,2.082878417750071,5.6499999999999995,163.69275247886787,16.59027500413059,44.460016990127805
3/20/1996,3,2.1,0.0,0.6385500000000001,2.05520373500345,0.0,164.00846250625196,19.372779226209513,44.40033040053178
3/21/1996,3,2.6,0.0,0.645,2.1276927541911763,0.0,163.36346250625195,17.09781792680228,44.48096275383162
3/22/1996,3,3.8,0.0,0.6604800000000001,1.9538736321315553,0.0,162.70298250625194,15.118601596317982,44.446234395095104
3/23/1996,3,0.1,1.3,0.61275,1.8325497609551082,0.0,162.3250863817477,14.461829513300906,44.313239787009095
3/24/1996,3,-2.8,11.3,0.5753400000000001,1.747351555300878,11.3,161.74974638174768,12.825291676571787,44.15006646693396
3/25/1996,3,-1.6,4.5,0.59082,1.6179762910155904,15.8,161.15892638174768,11.401503758617455,43.90832972142387
3/26/1996,3,5.1,3.6,0.67725,1.9697553007954784,0.0,164.33863976620887,25.705844885536017,43.600238314926266
3/27/1996,3,1.5,20.7,0.63081,3.1212045737722365,0.0,167.0440210287137,39.97139378791149,44.013525792904545
3/28/1996,3,-2.2,13.0,0.58308,3.7082645665889054,13.0,166.4609410287137,35.01861259548299,45.131824966442025
3/29/1996,3,-2.0,12.6,0.5856600000000001,3.3483238004540024,25.6,165.87528102871372,30.709692958070203,45.98011909688733
3/30/1996,3,1.1,0.4,0.62565,3.163268754659518,20.925,165.97342791893658,31.31213598329819,46.59600136285309
3/31/1996,3,3.9,0.0,0.6617700000000001,3.5181775181713957,4.350000000000001,167.6558176806971,41.7158985437089,47.229688134760934
4/1/1996,4,6.2,0.0,1.663666,4.0205336361013435,0.0,166.5177859826947,40.36069743102916,48.37088929925116
4/2/1996,4,5.4,0.0,1.636994,3.823684202197671,0.0,164.88079198269472,35.35730676499537,49.4215063848176
4/3/1996,4,5.4,5.3,1.636994,3.5929253647386084,0.0,164.0634483821934,35.48470648604732,50.20094159537101
4/4/1996,4,7.2,0.2,1.697006,3.4886275301244747,0.0,162.3993355561616,31.28230146889298,50.97115808776596
4/5/1996,4,8.4,0.0,1.737014,3.1747051417718617,0.0,160.6623215561616,27.459102277936893,51.515849999455284
4/6/1996,4,8.7,1.3,1.7470160000000001,2.9216329587837215,0.0,159.18128845064618,25.166936087320543,51.85848811336302
4/7/1996,4,8.6,3.2,1.7436820000000002,2.795316459853337,0.0,158.14712910067922,24.629211745935795,52.07966515546179
4/8/1996,4,9.1,3.8,1.7603520000000001,2.7708532860322688,0.0,157.2742896548936,24.583401664749747,52.26953243964934
4/9/1996,4,7.2,2.8,1.697006,2.7472174871519845,0.0,156.25897088880524,23.749372214420678,52.453311874093835
4/10/1996,4,5.7,2.7,1.6469960000000001,2.683320649011784,0.0,155.30017027054822,22.917258444803,52.591714247332995
4/11/1996,4,7.5,2.2,1.707008,2.6099944906345485,0.0,154.1774534274645,21.797223690062296,52.685742884626485
4/12/1996,4,8.2,0.1,1.7303460000000002,2.4791774981830637,0.0,152.47490772277848,19.27928431504024,52.72188921143707
4/13/1996,4,9.9,2.2,1.7870240000000002,2.3300112715038885,0.0,151.34040298044116,18.563958096422315,52.63141564296035
4/14/1996,4,7.4,4.3,1.7036740000000001,2.3158219186909323,0.0,150.96472888528285,19.366143639045713,52.50698523492226
4/15/1996,4,6.8,3.7,1.68367,2.3623438714753604,0.0,150.4386493419342,19.634454509318417,52.4251527121761
4/16/1996,4,7.2,1.7,1.697006,2.339912149998556,0.0,149.2830528695524,18.484065895488822,52.358372383398496
4/17/1996,4,8.1,2.8,1.727012,2.2713705170648817,0.0,148.48204294261632,18.198635256011368,52.23540823050497
4/18/1996,4,9.2,6.6,1.763686,2.321587271627145,0.0,148.9565738735906,20.438095741755593,52.10063182869544
4/19/1996,4,7.7,6.0,1.713676,2.4806076241661845,0.0,149.2477959191107,22.01974524980728,52.08052397920931
4/20/1996,4,2.0,13.0,1.523638,2.7431819218965514,0.0,152.02828148098044,28.09655480546259,52.13990076211549
4/21/1996,4,4.1,0.3,1.593652,2.958278542458745,0.0,150.52505908030992,24.89707308142298,52.5019304871463
4/22/1996,4,10.7,0.0,1.8136960000000002,2.712407172125779,0.0,148.71136308030992,21.903953580837992,52.69674553147453
4/23/1996,4,11.9,0.0,1.8537040000000002,2.48545603349951,0.0,146.85765908030993,19.299939615329055,52.738008299886936
4/24/1996,4,7.0,7.8,1.6903380000000001,2.43619391876071,0.0,147.94403402227474,22.057734523371483,52.648245114655644
4/25/1996,4,9.5,5.6,1.7736880000000002,2.60644605871292,0.0,148.10087526515048,23.10319979245746,52.69816693853111
4/26/1996,4,11.1,0.3,1.8270320000000002,2.583857842485113,0.0,146.37677438210272,20.540352702485745,52.79936358938336
4/27/1996,4,9.2,0.2,1.763686,2.386168118135849,0.0,144.68527510135988,18.241420131905414,52.770393952719985
4/28/1996,4,7.7,0.1,1.713676,2.206383754744245,0.0,143.00941439799234,16.175720218125242,52.627057080260855
4/29/1996,4,12.1,0.0,1.8603720000000001,2.042443347590569,0.0,141.14904239799233,14.31637658976896,52.3833019495619
4/30/1996,4,13.9,0.0,1.9203840000000003,1.8943103532826,0.0,139.22865839799232,12.698747633098996,52.05145474005911
5/1/1996,5,14.9,0.0,3.3102,1.7630869554170912,0.0,135.9184583979923,11.291410440796128,51.645363026912875
5/2/1996,5,15.3,0.0,3.3347200000000004,1.646621860312874,0.0,132.5837383979923,10.067027083492631,51.177026288414424
5/3/1996,5,15.0,1.5,3.3163300000000002,1.5658328540282247,0.0,130.00773004339163,9.761491917239264,50.65683711682077
5/4/1996,5,12.1,4.5,3.13856,1.5745801911879864,0.0,129.1928314807532,10.912336530636573,50.131774970346314
5/5/1996,5,4.8,15.7,2.69107,1.8121778804421844,0.0,134.72012999704262,17.218864265364388,49.67475629747121
5/6/1996,5,5.9,4.7,2.7585,2.1391479482273956,0.0,134.19018699913042,17.695354908779198,49.54220438479001
5/7/1996,5,5.5,2.5,2.73398,2.1382183891641424,0.0,132.653729673951,16.94093609581731,49.43612804253317
5/8/1996,5,5.8,0.4,2.75237,2.0449842516222523,0.0,130.09852737391475,15.184946703397314,49.29445228647337
5/9/1996,5,6.6,1.2,2.8014099999999997,1.9181749527496694,0.0,127.91580747048613,14.035713535384275,49.067810575913775
5/10/1996,5,8.6,0.4,2.92401,1.8132740974356092,0.0,125.20558091816709,12.640787328103379,48.78824004116471
5/11/1996,5,13.4,1.2,3.2182500000000003,1.710596133497686,0.0,122.65610006169752,11.772215831919512,48.44451460674659
5/12/1996,5,15.2,0.0,3.32859,1.6209553269332275,0.0,119.32751006169751,10.485327773769974,48.06423510620763
5/13/1996,5,16.5,0.0,3.4082800000000004,1.5142827794393345,0.0,115.9192300616975,9.365735163179878,47.627216792771975
5/14/1996,5,17.4,0.0,3.4634499999999995,1.4193966302194991,0.0,112.45578006169751,8.391689591966493,47.14295921507553
5/15/1996,5,16.8,0.0,3.42667,1.334806268156097,0.0,109.02911006169751,7.544269945010848,46.619684510372345
5/16/1996,5,16.0,0.2,3.3776300000000004,1.2611329737315191,0.0,105.78751524276802,6.870979671088926,46.06450431741544
5/17/1996,5,13.0,1.0,3.19373,1.205359573680507,0.0,103.29895105388881,6.5191775277876305,45.48676321462158
5/18/1996,5,9.6,7.7,2.9853099999999997,1.2230505813445478,0.0,105.91747485421506,8.084398947359857,44.90298682671853
5/19/1996,5,9.7,2.1,2.99144,1.2860342203832549,0.0,104.3985841962775,7.904377742140634,44.40914703755215
5/20/1996,5,12.2,7.7,3.14469,1.310367912200193,0.0,106.7743156115917,9.344178847166614,43.91618298390814
5/21/1996,5,17.0,1.4,3.4389299999999996,1.3577872594546072,0.0,104.30908948314298,8.799231725483676,43.50506826658831
5/22/1996,5,9.3,10.5,2.96692,1.3857184451553515,0.0,108.86002013392059,10.925276304351767,43.074928487530734
5/23/1996,5,10.8,0.3,3.0588699999999998,1.453280338737503,0.0,106.00555222337461,9.844088295332018,42.759693732997704
5/24/1996,5,9.5,0.1,2.97918,1.361772315448021,0.0,103.09643519966903,8.837793840644434,42.396704273104355
5/25/1996,5,8.1,1.1,2.89336,1.2854281682465118,0.0,101.07094515584191,8.240842620693341,41.99065987967449
5/26/1996,5,7.4,11.2,2.85045,1.3121194364581936,0.0,106.55260126872044,10.410650972040443,41.56288881311566
5/27/1996,5,6.7,2.3,2.80754,1.4020067391202093,0.0,105.34813032075962,9.997697293635996,41.25216358545537
5/28/1996,5,6.4,0.1,2.7891500000000002,1.3440549438739473,0.0,102.64375066398918,8.97099918745287,40.92700517842807
5/29/1996,5,7.9,0.1,2.8811,1.2584709439014818,0.0,99.92322249007836,8.076022794806509,40.55701503423215
5/30/1996,5,10.6,0.0,3.04661,1.181383852150532,0.0,97.04828539620266,7.269639831481662,40.14967587328783
5/31/1996,5,11.4,0.0,3.09565,1.1112278781236777,0.0,94.21111923616154,6.568086653389045,39.71016434739616
6/1/1996,6,13.2,0.0,3.7563400000000002,1.04852370218526,0.0,90.86907564723376,5.95773538844847,39.24436539311768
6/2/1996,6,14.1,0.0,3.8253340000000002,0.9923359601544837,0.0,87.58638073154827,5.426729787950169,38.75736485467775
6/3/1996,6,16.6,0.0,4.016984000000001,0.941850217802642,0.0,84.2637526267552,4.9647549155166475,38.253554046981705
6/4/1996,6,15.9,0.5,3.9633220000000002,0.8989756483495036,0.0,81.52259282892177,4.650116277910437,37.7367207118179
6/5/1996,6,14.0,10.0,3.8176680000000003,0.9210849610990822,0.0,86.96838294915322,5.893170628984697,37.214492111477064
6/6/1996,6,15.7,6.0,3.9479900000000003,0.9814146679181468,0.0,88.5977920045607,6.49863068183256,36.76486080069676
6/7/1996,6,16.0,0.0,3.970988,0.9854406972629468,0.0,85.27528025768558,5.897308693194327,36.35449511877445
6/8/1996,6,18.0,5.2,4.124308,0.9590412376656763,0.0,86.22037356041288,6.3076796661595464,35.92227065105868
6/9/1996,6,19.6,0.0,4.246964,0.9542036070216512,0.0,82.76230554098116,5.7311813095588064,35.519209221345484
6/10/1996,6,20.7,0.0,4.33129,0.9018555797053556,0.0,79.37702320679855,5.229627739316163,35.095384102396515
6/11/1996,6,15.7,4.5,3.9479900000000003,0.8753575537294154,0.0,80.23491561797314,5.475900353910646,34.65495780731439
6/12/1996,6,18.5,6.4,4.162638,0.8951045289663891,0.0,82.4851224333213,6.003214596452804,34.235653668863634
6/13/1996,6,16.1,2.4,3.978654,0.9096253363865952,0.0,81.3874147655615,5.864752668592495,33.851101325309
6/14/1996,6,18.0,1.4,4.124308,0.8862158813426697,0.0,79.39222876470475,5.571063642279864,33.46731693223245
6/15/1996,6,18.2,14.2,4.139640000000001,0.9139442727147011,0.0,88.33345824529188,7.245353836222402,33.076523775701794
6/16/1996,6,20.5,2.7,4.315958000000001,0.986518322335622,0.0,86.90652940454576,7.073513689484141,32.77726099199888
6/17/1996,6,17.0,19.3,4.047648000000001,1.0602843359100345,0.0,99.26195456081001,10.02002741010551,32.475391456633105
6/18/1996,6,9.2,8.8,3.4497000000000004,1.2405888117200599,0.0,102.57078313864037,11.218324708488995,32.326884998005724
6/19/1996,6,10.6,2.2,3.557024,1.2806315064336724,0.0,100.71569972585216,10.613000011327381,32.24126353347006
6/20/1996,6,11.9,3.3,3.6566820000000004,1.240274527637149,0.0,99.66175227151014,10.352758726781317,32.12708826336703
6/21/1996,6,15.7,0.4,3.9479900000000003,1.1948011171283013,0.0,96.24239253158471,9.353983070015342,32.00218443443875
6/22/1996,6,15.7,0.0,3.9479900000000003,1.1122399096131825,0.0,92.65410276587717,8.381465270913349,31.829839899250747
6/23/1996,6,12.4,0.5,3.695012,1.0371535599034094,0.0,89.81186410648783,7.644465635383795,31.6123163648114
6/24/1996,6,12.2,4.1,3.67968,0.997736381784145,0.0,89.95951035685758,7.72557445430894,31.36229331928436
6/25/1996,6,11.2,1.1,3.60302,0.9808652903873984,0.0,87.77462386609245,7.188668138655637,31.121326175614115
6/26/1996,6,12.7,3.8,3.71801,0.9499325448596234,0.0,87.76257306340972,7.227749224871639,30.858333059034617
6/27/1996,6,12.3,13.4,3.6873460000000007,1.0031006108672238,0.0,95.53270733942017,9.10540241472306,30.602553859097505
6/28/1996,6,7.8,1.8,3.3423760000000002,1.0783016936484202,0.0,93.89525146099503,8.587203828641107,30.445772902651708
6/29/1996,6,9.9,1.4,3.503362,1.0320702738219936,0.0,91.87357774518144,8.029524322310788,30.26621763603073
6/30/1996,6,13.5,0.2,3.779338,0.9773825128287247,0.0,88.75172485874288,7.271963557489071,30.062369499425657
7/1/1996,7,16.3,0.0,4.023936,0.9136958324711504,0.0,85.37906208868725,6.570108295015492,29.8247202873116
7/2/1996,7,19.4,0.0,4.27392,0.8549248671770019,0.0,81.93300220539248,5.959494216663478,29.556731296316144
7/3/1996,7,19.9,3.0,4.31424,0.8173020597974998,0.0,81.1045632178296,5.918530711328867,29.263571381222995
7/4/1996,7,16.7,0.0,4.056192,0.7936897169154264,0.0,77.99779505759109,5.392621718856115,28.97422648916498
7/5/1996,7,12.9,15.2,3.74976,0.813852111062382,0.0,88.22304484701226,7.147785473769548,28.664373045324485
7/6/1996,7,10.1,4.1,3.523968,0.900638114298499,0.0,88.58978648608276,7.259311448263074,28.448474858106472
7/7/1996,7,11.2,2.2,3.612672,0.8940473306909295,0.0,87.33537257998523,6.991077987020864,28.242470933357495
7/8/1996,7,13.9,0.2,3.8304000000000005,0.8575088337827241,0.0,84.3381799508311,6.36371420502844,28.027175414041388
7/9/1996,7,16.7,0.0,4.056192,0.803780003322904,0.0,81.10754579452625,5.779931358374744,27.784817616011985
7/10/1996,7,14.2,0.0,3.854592,0.7540201330045276,0.0,78.15508099936886,5.272040281786027,27.518117831610482
7/11/1996,7,15.6,11.2,3.967488,0.7587789377314232,0.0,84.78861458192388,6.468325795359012,27.231357489067573
7/12/1996,7,19.0,0.0,4.241664,0.7962475256079042,0.0,81.39221441116156,5.870943441962339,27.010146629054173
7/13/1996,7,15.3,0.2,3.9432960000000006,0.7468190134566369,0.0,78.52902492910701,5.383400799569864,26.763490868571203
7/14/1996,7,12.7,0.6,3.733632,0.7060920629074717,0.0,76.27138013772566,5.01580670351377,26.497391091178272
7/15/1996,7,12.5,0.1,3.7175040000000004,0.6702869027490166,0.0,73.67989232326559,4.621063182757336,26.218233604530397
7/16/1996,7,10.3,10.8,3.540096,0.6872971519133309,0.0,80.64139348052686,5.626623669392591,25.924922091577656
7/17/1996,7,8.7,19.6,3.411072,0.7983171809014141,0.0,94.55796300067263,8.224363358915666,25.68775483321573
7/18/1996,7,10.2,6.9,3.532032,0.9487581977842816,0.0,96.72475909565247,8.977855724951812,25.5852179044972
7/19/1996,7,10.4,5.0,3.54816,0.9936748299018809,0.0,97.27681171838175,9.261130566706447,25.522406332654846
7/20/1996,7,12.2,3.1,3.693312,1.0008278467776388,0.0,96.2255665215668,9.059034125185828,25.475014734337073
7/21/1996,7,13.2,6.5,3.7739520000000004,1.0080668904911239,0.0,97.74605553296492,9.674862043788,25.418466145909623
7/22/1996,7,14.4,5.8,3.8707200000000004,1.0509883727619496,0.0,98.5380448243239,10.0956157356311,25.39383992518083
7/23/1996,7,15.9,0.1,3.99168,1.0406526799499458,0.0,94.89829283037149,9.051900496640513,25.39074391345877
7/24/1996,7,12.6,0.1,3.725568,0.9600575214563059,0.0,91.63636981395341,8.141733847461591,25.33552406002162
7/25/1996,7,13.1,1.8,3.7658880000000003,0.8995888920599979,0.0,89.7947353821911,7.709473142101102,25.235900271194268
7/26/1996,7,14.6,0.0,3.886848,0.8528290245714025,0.0,86.49868771356519,6.950741633627959,25.116655922875438
7/27/1996,7,12.2,3.0,3.693312,0.8087007432597946,0.0,85.92481708590341,6.847548795213669,24.96185988609933
7/28/1996,7,12.4,0.1,3.7094400000000003,0.781551725654413,0.0,82.9965034798332,6.219142777698966,24.805000128138026
7/29/1996,7,13.3,0.0,3.782016,0.7294789106720956,0.0,80.03216214349563,5.654154216598101,24.619857264460215
7/30/1996,7,12.0,0.0,3.677184,0.6822894924831339,0.0,77.25292910808655,5.1626141684403475,24.410167830000916
7/31/1996,7,14.1,0.0,3.846528,0.6402818418547687,0.0,74.44666265331017,4.734974326543102,24.180095181822914
8/1/1996,8,11.3,8.2,2.948564,0.641446639475923,0.0,79.50377168688706,5.426059986188356,23.93324199451361
8/2/1996,8,16.4,13.1,3.277616,0.7110855637534452,0.0,88.14822945952862,6.958832045512407,23.725880153932756
8/3/1996,8,14.5,25.9,3.1550279999999997,0.9161436198942535,0.0,106.39564284679082,11.323864485201291,23.599304153129722
8/4/1996,8,13.3,3.9,3.077604,1.1347512836327474,0.0,106.04037316604466,11.2729277828713,23.69351129432719
8/5/1996,8,11.9,3.6,2.987276,1.12969750270048,0.0,105.57453219030167,11.129512146841027,23.783287457584212
8/6/1996,8,15.2,0.0,3.200192,1.0880428206900938,0.0,102.38387421203039,9.926175567751693,23.86409731577458
8/7/1996,8,12.2,4.0,3.0066319999999997,1.029955830970048,0.0,102.37324861733889,9.98281898751766,23.883124147846672
8/8/1996,8,12.2,4.2,3.0066319999999997,1.0363428065560012,0.0,102.5080299911346,10.086993496493522,23.90460261426562
8/9/1996,8,16.5,0.0,3.284068,1.0100424098192566,0.0,99.32885026654375,9.019184341949364,23.930860236804985
8/10/1996,8,18.9,0.0,3.4389160000000003,0.9282289734056737,0.0,96.10301617037582,8.090190377495945,23.903202249166355
8/11/1996,8,21.5,0.0,3.6066680000000004,0.8560614421885979,0.0,92.82969788606968,7.281965628421473,23.829647723057825
8/12/1996,8,23.1,0.0,3.7099,0.7923056453232289,0.0,89.57737097901963,6.578810096726682,23.717153050017743
8/13/1996,8,19.3,0.0,3.4647240000000004,0.735887458237975,0.0,86.64639669355441,5.967064784152213,23.571750493853724
8/14/1996,8,11.1,0.0,2.93566,0.6858720045376687,0.0,84.24424010731019,5.434846362212426,23.39866872318426
