prcp,pet,rainfall,infiltration,soilwater,saturation,evap,percolation,outflow,slowflow,fastflow,slowflow_lag,fastflow_lag,routingstore,recharge,routedflow,flow
0.0,0.1,-0.0,-0.0,236.05521035906833,0.0,0.0931051241848365,0.6808962230112725,0.6808962230112725,0.6128066007101453,0.06808962230112725,0.6289950327606697,0.07030511575945474,40.70704210185207,0.36971868111987494,1.1089379234045644,1.5489617202838941
0.2,0.1,0.1,0.1,235.32683032714195,0.04595638298226434,0.09298511081153676,0.670455868965906,0.7244994859836417,0.6520495373852775,0.07244994859836416,0.6185649717365829,0.06911816002548261,39.84695046906421,0.3430921628871505,1.0020754211545133,1.4142857440671464
0.8,0.2,0.6000000000000001,0.6000000000000001,234.74614253444656,0.2773366068966789,0.1857773809784467,0.6622245744389431,0.9848879675422644,0.886399170788038,0.09848879675422645,0.6300341895802759,0.06918122305599783,39.13181707460282,0.32202013989587414,0.9192659448586702,1.3104673078105422
0.6,0.5,0.09999999999999998,0.09999999999999998,233.66569727537762,0.04671665999556527,0.4635376821445117,0.6471244044029666,0.7004077444074013,0.6303669699666612,0.07004077444074013,0.7549286661709413,0.07765118893833238,38.64545965601922,0.3082284009382535,0.8659673439497892,1.2518469338263751
1.5,0.6,0.9,0.9,232.88277759236132,0.4236581146801116,0.555449061794385,0.6363555440255735,1.112697429345462,1.0014276864109157,0.1112697429345462,0.774001428239365,0.08917339666487421,38.24526533937054,0.2972007198740828,0.8238900553294046,1.2102641718683618
0.2,0.6,-0.0,-0.0,231.69097298654137,0.0,0.5542233264542122,0.6202382385097994,0.6202382385097994,0.5582144146588195,0.062023823850979945,0.7932620540343263,0.08244572587966295,37.91743661820138,0.28837949439235916,0.79059033148593,1.161415551757952
0.6,0.6,0.0,0.0,230.51651142157735,0.0,0.5529991553787147,0.6046766006789479,0.6046766006789479,0.5442089406110532,0.06046766006789479,0.8068577414870668,0.09559766310059127,37.645324533810154,0.28120085835126973,0.7637339998336151,1.140532521285476
0.2,0.4,-0.0,-0.0,229.5431687173126,0.0,0.36798158313023216,0.592017893590826,0.592017893590826,0.5328161042317434,0.0592017893590826,0.5520660330832098,0.0674904229584354,37.15245570870848,0.26852474989093067,0.7168608563282888,1.0528760291776549
3.5,0.2,3.3,3.3,230.3703071041514,1.5908961219610298,0.1842818774395439,0.602761461121397,2.311865339160367,2.08067880524433,0.23118653391603672,0.5392075029553491,0.060373339921328324,36.70627760544461,0.2574063104651504,0.6763476061761344,0.9941272565626131
0.0,0.2,-0.0,-0.0,229.58326376559046,0.0,0.18400496337370667,0.5925351226601668,0.5925351226601668,0.5332816103941501,0.05925351226601669,1.2123254503646637,0.09710160826329632,36.98484913916799,0.2643087028559489,0.7014311163139676,1.0628414274332127
0.0,0.2,-0.0,-0.0,228.8067236795566,0.0,0.1837293749561348,0.5825817593688393,0.5825817593688393,0.5243235834319554,0.05825817593688393,1.4013738156010593,0.17316309533073898,37.420483135599135,0.27536633805477906,0.7420707844879307,1.1906002178734487
0.0,0.2,-0.0,-0.0,228.04041254523162,0.0,0.18345510911809587,0.5728910805593396,0.5728910805593396,0.5156019725034057,0.05728910805593396,0.5293490503293977,0.07931320888341822,36.932395063385826,0.2629990239528776,0.6966546352231204,1.0389668680594162
0.0,0.2,-0.0,-0.0,227.2840663555542,0.0,0.18318216199120163,0.5634532970860324,0.5634532970860324,0.5071079673774292,0.056345329708603245,0.5204948096425182,0.058162858515600345,36.49323621385235,0.2522152293056043,0.6576312864007158,0.9680093742219205
5.3,0.4,4.8999999999999995,4.8999999999999995,228.78402904641965,2.3970682630943214,0.36744257078823944,0.5822928942395018,3.08522463114518,2.776702168030662,0.30852246311451803,0.5118731173113876,0.057196243507231334,36.09526281545742,0.24271896527198308,0.6237310107159243,0.9236462194951387
6.5,0.3,6.2,6.2,230.95917937331035,2.9725192379887364,0.276731228101271,0.6105048374552027,3.8379855994664664,3.45418703951982,0.3837985599466467,1.5034563322963956,0.11180932801642625,36.73226917176591,0.25804481459397677,0.6786585743082505,1.0485127169186534
11.4,0.5,10.9,10.9,235.11333641817194,5.019929351954261,0.46474868856293755,0.6674201173059071,6.547490765351647,5.892741688816482,0.6547490765351647,3.0741169850808987,0.2953031630211967,38.86968276794458,0.31453318270125685,0.8902411289340589,1.5000774746565124
2.5,0.5,2.0,2.0,234.9022555667901,0.9230243435243184,0.46457338483078464,0.6644294984625116,1.7414051549381933,1.5672646394443739,0.17414051549381934,4.524708781641373,0.43439375575156947,42.18961723795064,0.4190323296232528,1.3127757173834593,2.1662018027582817
0.0,0.4,-0.0,-0.0,233.86616736046295,0.0,0.37096528250087335,0.6499051265060495,0.6499051265060495,0.5849146138554445,0.06499051265060495,3.9938639139279113,0.5172993457623898,44.451673104871844,0.5030792149707679,1.6752702115520346,2.6956487722851925
1.6,0.2,1.4000000000000001,1.4000000000000001,233.68353230091753,0.6539193606298813,0.18542109050629935,0.6473714077587137,1.3934520471288325,1.2541068424159494,0.13934520471288325,1.136014488429744,0.20686624211782223,43.40933816677879,0.462987279044071,1.5001977966476503,2.1700513178095435
0.1,0.2,-0.0,-0.0,232.85073980265253,0.0,0.1851387764835809,0.635917945834175,0.635917945834175,0.5723261512507576,0.0635917945834175,0.8786889734087231,0.0941847103443368,42.32484206449579,0.4237519352399894,1.3326550106177315,1.8505916562020577
0.0,0.1,-0.0,-0.0,232.12225246857656,0.0,0.0924448008386086,0.6260324594782857,0.6260324594782857,0.5634292135304572,0.06260324594782857,0.9548061671321262,0.11394782768358942,41.5232412857702,0.39632123936588765,1.2179961260492147,1.7282651930986916
0.0,0.1,-0.0,-0.0,231.40377520825967,0.0,0.09232091083119323,0.6164036053307604,0.6164036053307604,0.5547632447976845,0.06164036053307605,0.5684204092692811,0.07230933864816154,40.47734432962437,0.36246829265691516,1.0796037715895255,1.514381402894602
0.0,0.1,-0.0,-0.0,230.6950506920977,0.0,0.09219771542254318,0.6070218964628362,0.6070218964628362,0.5463197068165526,0.06070218964628363,0.5596248665794243,0.06250848501708646,39.59489713195735,0.33555618591852665,0.9722749569215323,1.3703396278571454
0.0,0.2,-0.0,-0.0,229.90363336478978,0.0,0.18411797432104607,0.5966809120733321,0.5966809120733321,0.5370128208659989,0.05966809120733321,0.5510565446046674,0.06154799764350644,38.838122533721965,0.3136402414040503,0.886793823421102,1.2619820624686588
0.0,0.3,-0.0,-0.0,229.0307754912349,0.0,0.27571369637211196,0.5854397256658372,0.5854397256658372,0.5268957530992535,0.058543972566583724,0.54223399819223,0.060585855845033953,38.17992246708904,0.295427303377878,0.8171695133208544,1.1731826725437664
0.0,0.5,-0.0,-0.0,227.9858129382822,0.0,0.45858870054362566,0.5722055737115047,0.5722055737115047,0.5149850163403542,0.05722055737115048,0.5325714436699037,0.05954331195497592,37.59989709406021,0.2800149893620134,0.7593188733388433,1.0988771746558326
0.0,0.6,-0.0,-0.0,226.86330092391836,0.0,0.5490880535538395,0.5582570356386014,0.5582570356386014,0.5024313320747413,0.05582570356386014,0.5216669579731055,0.058386065061302575,37.082230189332456,0.26675246543268577,0.7103648017907783,1.0355033322847667
0.8,0.7,0.10000000000000009,0.10000000000000009,225.7142149950621,0.05028134872618799,0.6391297953149451,0.5442613881391237,0.5939800394129358,0.5345820354716422,0.059398003941293576,0.5094739682471963,0.05707047463506698,36.614586890356186,0.2551628637207899,0.6682431214204338,0.9804764597762907
1.7,0.7,1.0,1.0,225.0336372988699,0.505807219097157,0.6382489033521336,0.5361053856584266,1.0302981665612696,0.9272683499051426,0.10302981665612697,0.5165454414389955,0.05677433298578298,36.207726346653956,0.24537616403282392,0.6331720785973005,0.9353225756159074
2.4,0.7,1.7,1.7,224.71915528232452,0.8622187701110796,0.6378397222317194,0.5323698343393081,1.3701510642282284,1.2331359578054055,0.13701510642282286,0.7069707238104048,0.0685538280504846,36.03614882783424,0.2413305398540763,0.6188119350981696,0.9286963030027304
3.6,0.6,3.0,3.0,225.16162822156244,1.515734704748442,0.5472128991074308,0.5376317068223494,2.0218970020739073,1.8197073018665166,0.20218970020739074,1.0615437595468262,0.10534352626665912,36.23755011242882,0.2460842871119747,0.6356939635223646,0.9871217769009984
1.7,0.5,1.2,1.2,224.77427964738328,0.6083348460623585,0.45565110265057507,0.533023115324728,1.1246882692623694,1.0122194423361326,0.11246882692623694,1.4906398760809276,0.1473125771786914,36.84641173787541,0.2608622198306569,0.6888786636841461,1.0970534606934943
4.8,0.6,4.2,4.2,225.8236471700961,2.1097913434754596,0.5479464394778297,0.5455820291035731,2.6357906856281135,2.372211617065302,0.2635790685628114,1.4652213729266856,0.17480919745268206,37.36189222728729,0.2738602527362562,0.7365031615605162,1.1851726117494543
1.6,0.3,1.3,1.3,225.6571225751865,0.6539844653402486,0.2738812037416598,0.5435734056767347,1.189588940336486,1.0706300463028375,0.11895889403364862,1.6092539162539787,0.15621929295803813,37.9607827292445,0.28953497880817697,0.7949336978759352,1.2406879696421502
2.1,0.4,1.7000000000000002,1.7000000000000002,225.60358468586324,0.855611265280649,0.3651354479698512,0.5429288887478034,1.3873176234671547,1.2485858611204392,0.13873176234671547,1.8008193084911133,0.21401276534502553,38.6771333610515,0.309113487966411,0.8693655748404232,1.3924918281518597
1.0,0.3,0.7,0.7,225.13911473213597,0.3537406851352078,0.2735939315640896,0.5373629766310919,0.883622291495884,0.7952600623462956,0.08836222914958841,1.1487523754268316,0.14035585620745555,38.6474066736715,0.3082827559331954,0.8661759470472667,1.3148145591879177
9.1,0.6,8.5,8.5,228.34998649758992,4.174638368763613,0.5506985485542173,0.5767902652142574,4.902151896450644,4.41193670680558,0.49021518964506444,1.0495765323804367,0.12534363140332083,38.52252450307147,0.3048102542103107,0.8528727674374074,1.283026653051039
8.8,0.4,8.4,8.4,231.5315888428628,4.0055825825097475,0.3693720957598341,0.6181078097072848,5.012525227197537,4.511272704477784,0.5012525227197537,2.382975549154675,0.1825093425527957,39.74781703057843,0.3401139692910685,0.9902741947226266,1.5128975065664907
7.0,0.3,6.7,6.7,233.8313809259565,3.1249517395230972,0.27820639161070404,0.649421919427553,4.224470179904456,3.8020231619140104,0.4224470179904456,4.455545057069168,0.44524242232981104,42.87297392363391,0.4432723244761415,1.4155142865332322,2.3040290333391846
1.5,0.2,1.3,1.3,233.60282199839745,0.6076893073283597,0.18539384844378715,0.6462542245769817,1.338564917248622,1.20470842552376,0.13385649172486222,4.1999132456593085,0.48265300680561185,45.21410055828384,0.5339328216329374,1.812391701325715,2.8289775297642645
3.8,0.1,3.6999999999999997,3.6999999999999997,234.59344810891776,1.712830107337526,0.09286322705504163,0.6600736010994989,2.6472434937619727,2.3825191443857756,0.26472434937619727,2.6618059856286926,0.3683961200270166,45.52958202095388,0.5470862560671937,1.8714312169859662,2.7869135930801763
3.5,0.1,3.4,3.4,235.41446327128958,1.561148252483199,0.09299960467147927,0.671705148458357,2.510556895975158,2.2595012063776423,0.2510556895975158,1.7217655203931614,0.1966189098600879,44.83283006829388,0.5183397605011714,1.7428459973607273,2.4578046677219865
3.4,0.1,3.3,3.3,236.1649906455699,1.5038339117614128,0.09312312261549366,0.6824809908390258,2.478647079077613,2.230782371169852,0.2478647079077613,2.3285144587222204,0.24628923585905368,44.9001587691542,0.5210693777842488,1.754984529087106,2.5223431427304086
0.7,0.0,0.7,0.7,235.8015047269227,0.320166993140875,0.0,0.677245037396038,1.057078044255163,0.9513702398296467,0.1057078044255163,2.246893681872414,0.25196738443616057,44.87099854415526,0.5198859166566236,1.7497198259597453,2.5215731270525295
1.4,0.0,1.4,1.4,235.7645936758084,0.6405717954210642,0.0,0.676715142529468,1.4361433471084037,1.2925290123975635,0.14361433471084037,1.6691224124197772,0.21703772851451783,44.270515213958674,0.4959398425329559,1.6438276751885919,2.356805246236066
0.0,0.0,0.0,0.0,235.08787853327894,0.0,0.0,0.6670588569535107,0.6670588569535107,0.6003529712581597,0.06670588569535107,1.1011384165054472,0.1307945676655711,43.23188611274257,0.4563968352809759,1.4717812002731283,2.0589726032196753
0.0,0.0,0.0,0.0,234.42081967632544,0.0,0.0,0.657648556918325,0.657648556918325,0.5918837012264926,0.0657648556918325,0.9886647944563852,0.12226220675002508,42.29237287164485,0.42261525217882095,1.3278616188574976,1.8727390777863437
0.0,0.2,-0.0,-0.0,233.57750235019668,0.0,0.18538529709004026,0.6459040707821379,0.6459040707821379,0.5813136637039241,0.06459040707821379,0.5966349747345168,0.07557008798029938,41.13853097534305,0.38361776476079085,1.1656439971234818,1.624831849864572
0.0,0.1,-0.0,-0.0,232.83890563086953,0.0,0.09256737261390825,0.6357563659888,0.6357563659888,0.57218072938992,0.06357563659888,0.5872434710039656,0.06561805234586578,40.17651268446274,0.3531269095107387,1.0420667920782947,1.460811753934899
0.0,0.1,-0.0,-0.0,232.11058189226682,0.0,0.09244279648281063,0.6258750978967065,0.6258750978967065,0.5632875881070358,0.06258750978967065,0.5773043195806218,0.06450618288250275,39.35862330245433,0.3286000535482979,0.9449492946416105,1.3380555310724112
0.0,0.3,-0.0,-0.0,231.20737840492168,0.0,0.27686060991313893,0.6137922741085302,0.6137922741085302,0.5524130466976772,0.06137922741085303,0.5682766540386327,0.06347842786543254,38.65335060830306,0.30844873542694423,0.8668130138927677,1.2387401771851443
0.0,0.2,-0.0,-0.0,230.40901239087106,0.0,0.1842954331632807,0.603267991157934,0.603267991157934,0.5429411920421405,0.060326799115793396,0.558513681146338,0.062438834662783174,38.036602540129685,0.2915640656336787,0.8025744700848072,1.1565773703812692
0.0,0.2,-0.0,-0.0,229.62144896654985,0.0,0.1840184543024136,0.5930280505881805,0.5930280505881805,0.5337252455293625,0.059302805058818055,0.5482549170654822,0.061290727784865856,37.490718921476684,0.277179541926913,0.7487870836097943,1.087257353321573
0.0,0.2,-0.0,-0.0,228.84440246165926,0.0,0.18374280121777634,0.5830616010790127,0.5830616010790127,0.5247554409711115,0.058306160107901274,0.5388954056911954,0.06022615899758961,37.003647701631174,0.2647791991488813,0.7031489798694115,1.0281543380158824
3.8,0.6,3.1999999999999997,3.1999999999999997,229.27468199180723,1.5584137906690254,0.5516871953851573,0.588563694761666,2.2301499040926402,2.0071349136833763,0.22301499040926404,0.5297875151180477,0.05920481444956862,36.56550703773093,0.2539677566481313,0.6639355709127952,0.9771081420104951
4.2,0.9,3.3000000000000003,3.3000000000000003,229.46570172559527,1.6042921978666904,0.8278352670088136,0.5910195868073024,2.286727388940612,2.058054650046551,0.22867273889406123,1.175517750551038,0.09457716832674948,36.82312146072104,0.2602855655545518,0.6867838290067506,1.0416465628880518
13.1,1.0,12.1,12.1,233.83726990095604,5.64324434871416,0.9273645552290847,0.6495037010530914,7.106259352338931,6.395633417105038,0.7106259352338932,2.029488599665193,0.20483072725797985,37.90554066582493,0.28806295894955775,0.7894014873902732,1.2822951735978108
8.5,0.9,7.6,7.6,235.89765521178583,3.4727349708630553,0.8377132678355242,0.6786269319912229,4.805891961128167,4.32530276501535,0.48058919611281675,3.962245060394829,0.3337938072818565,40.790321279879926,0.3723727772451555,1.1197187801686037,1.8258853646956157
5.6,0.8,4.8,4.8,236.667700561328,2.1762603581142934,0.7456419296620512,0.6897757575612989,3.3135153994470055,2.982163859502305,0.33135153994470057,5.486761443667023,0.6032903901239209,44.78499116613319,0.5164065093692186,1.7342581994170354,2.853955098910175
4.4,0.8,3.6000000000000005,3.6000000000000005,236.86447814269036,1.6289216420462456,0.7458980069092876,0.692648103520389,2.663726461474144,2.3973538153267295,0.2663726461474144,3.7356668503739563,0.4749627022543965,46.26999330772089,0.5788632935301303,2.0153977590378362,3.069223754822363
4.8,0.5,4.3,4.3,237.65130019062912,1.9299889978301847,0.4668224366677845,0.7042290627629257,3.0742400649327406,2.7668160584394665,0.30742400649327406,2.7254331491687935,0.3346901517834821,46.401165404321716,0.5846273008701427,2.0417042917745487,2.9610217444281735
0.0,0.5,-0.0,-0.0,236.4802486911984,0.0,0.4658733913495601,0.6870484083139087,0.6870484083139087,0.6183435674825178,0.06870484083139088,2.5595471720592764,0.2830471469217047,46.3343809837363,0.5816875405132352,2.028280283627052,2.893014971061992
0.0,0.5,-0.0,-0.0,235.32732689153494,0.0,0.4649259649097437,0.6704629426581865,0.6704629426581865,0.6034166483923679,0.06704629426581865,1.8236399378703265,0.25018364218852307,45.548053097466344,0.5478634736553798,1.8749302018428928,2.6729773176867955
0.0,0.7,-0.0,-0.0,234.0059675980031,0.0,0.649353838139596,0.6518499478047189,0.6518499478047189,0.586664953024247,0.06518499478047189,0.6117906729498881,0.096495873251871,43.73705009491796,0.47533652974880125,1.55372815740681,2.1255605604074823
0.0,0.5,-0.0,-0.0,232.89029348009868,0.0,0.46288061573328193,0.636458237011311,0.636458237011311,0.57281241331018,0.0636458237011311,0.5960626798790345,0.0668333532190536,42.304048087641384,0.4230237276112857,1.3295837516330375,1.8194408324633768
