prcp,pet,soilwater,ct_prev,raineff1,dummy,tmp_soilwater,raineff2,evap,new_soilwater,raineff,slowwater,fastwater1,fastwater2,fastwater3,fast_q0,slow_q0,new_slowwater,slow_q1,new_fastwater1,fast_q1,new_fastwater2,fast_q2,new_fastwater3,fast_q3,flow
0.3627914642383214,6.6092108786936405,4.133892094770275,4.180634693312073,0.0,0.05292783777561301,4.488175284091285,0.008508274917311098,0.5028031785573976,3.9853721055338873,0.008508274917311098,0.009273121991020193,0.0001920137439284266,0.0002655709379008418,1.7943581707731525e-5,0.004796710150132478,0.0037115647671786206,0.008452420799309794,0.004532265958889022,0.00019251485507181033,0.004796209038989093,0.00019533408930818267,0.00028849417208581866,1.1825432918893106e-5,0.0002946123208746571,0.004826878279763679
0.07032567964716792,7.063462960828999,3.864991657769397,3.905765425827399,0.0,0.046318768637163985,3.933829340555489,0.0014879968610759242,0.470990104854279,3.46283923570121,0.0014879968610759242,0.007847713931565319,0.00023640326285412412,0.00022569001798303202,1.3448716379521499e-5,0.0008388879903687738,0.0006491088707071504,0.005531032293607671,0.002965790508664799,4.149548946187164e-5,0.001033795763761026,4.860355631750322e-5,7.178390003458126e-5,3.2891266674202264e-6,8.194348974668252e-5,0.0030477339984114815
0.010696956254290034,7.1536840167756015,3.4584782565070835,3.4910231485554113,0.0,0.040792667739294,3.4689747039300443,0.00020050883132949338,0.4206389471617587,3.0483357567682856,0.00020050883132949338,0.005895092859305465,0.0004115175300884185,0.00020842074034595217,7.3552545257161645e-6,0.00011304086383862848,8.74679674908649e-5,0.0038943659178855513,0.0020881949089107785,2.0242708421644748e-5,0.0005043156855054022,2.7504498673603773e-5,4.062213411688617e-5,1.8514474277180245e-6,4.612594121488431e-5,0.002134320850125663
0.02229453204769656,7.22730276871754,3.074417676429263,3.100059551319567,0.0,0.03637331050882219,3.0963408135190225,0.00037139495793692134,0.3793181307407652,2.717022682778257,0.00037139495793692134,0.004086155417532594,0.00015770894172825774,8.249378297689004e-5,3.066177311058922e-6,0.00020938133543609813,0.0001620136225008232,0.002765358381116873,0.0014828106589165441,1.4166013795772497e-5,0.00035292426336858336,1.6802782408471822e-5,2.4816481428503892e-5,1.0759918007597293e-6,2.6806666938803084e-5,0.0015096173258553473
0.003767174931466208,7.465847050458302,2.7249612048034564,2.745051096241326,0.0,0.03202187126767689,2.728673037417069,5.5342317853313006e-5,0.34531002243907044,2.3833630149779985,5.5342317853313006e-5,0.0027521086456324373,-0.0002945220608475664,-8.74084529757816e-5,1.893780133122628e-7,3.120033853616227e-5,2.4141979317150734e-5,0.0018072086730628093,0.000969041951886779,-1.0161585263997088e-5,-0.000253160137047407,-1.3142541888994851e-5,-1.9410573724214406e-5,-7.41745942483714e-7,-1.847944976841843e-5,0.0009505625021183605
0.035700328500241504,7.888036337606446,2.4070908234909583,2.4227289522304445,0.0,0.02863903619014358,2.44232564505712,0.0004655069340797624,0.32655103752070125,2.1157746075364186,0.0004655069340797624,0.003396947871898023,9.179768651633334e-5,6.87719568872974e-5,3.947092528575189e-6,0.00026243884422614763,0.00020306808985361474,0.002343441190350114,0.001256574771401524,1.3669987721352346e-5,0.00034056654302112865,1.5796372711466168e-5,2.333008786891018e-5,1.0526263915389607e-6,2.6224554005946406e-5,0.0012827993254074703
0.020560680049103663,7.861776295310653,2.128562429442419,2.1407649577959584,0.0,0.02517797995903006,2.148887039576059,0.00023606991546376577,0.28636033654324644,1.8625267030328128,0.00023606991546376577,0.005380873810288417,0.0006358043899353014,0.0003033594802298744,1.0621359755042575e-5,0.00013308913624100722,0.00010298077922275854,0.003569731596606068,0.0019141229929051072,2.967160117514376e-5,0.0007392219250011648,4.0233216427865815e-5,5.9421519842315e-5,2.70295472366203e-6,6.733992487369556e-5,0.001981462917778803
0.04714010201723857,7.748017583678445,1.870560288332684,1.8799654997156285,0.0,0.02244947515994948,1.917221806747093,0.00047858360282959644,0.2517917831149346,1.6654300236321584,0.00047858360282959644,0.0022584843565252614,4.862847349658952e-5,2.0092496580787948e-5,6.651361259311557e-7,0.0002698110777672416,0.00020877252506235487,0.0016060682688401036,0.0008611886127475128,1.2288582283271249e-5,0.00030615096898055995,1.2589735336012419e-5,1.8594118852506557e-5,7.432146496179116e-7,1.8516040328819803e-5,0.0008797046530763326
2.2151810495488222,7.386729407296743,2.5529332910645395,2.5705434489345063,0.0,0.05575044935495753,4.724391006147955,0.043723334465407326,0.591529788436302,4.132861217711653,0.043723334465407326,0.0015319506230236826,-0.00046106881762137774,-0.00010744692982022922,1.5008519129469739e-6,0.02464990427156269,0.019073430193844637,0.013413134458882883,0.007192246357985437,0.0009334471601675955,0.023255388293773712,0.0008932790572349652,0.0013193078738653451,5.097000872778431e-5,0.0012698387170505079,0.008462085075035944
1.4027488964203658,6.751616344485582,3.7296422333858055,3.7675703083993595,0.0,0.060230717223404014,5.0986713670424715,0.03371976276369981,0.5835033746551966,4.5151679923872745,0.03371976276369981,0.006908441857082371,0.00029781623546536423,0.00036002176806231744,2.1946898266036748e-5,0.019010190653291043,0.01470957211040877,0.014072311046180262,0.0075457029213108805,0.0007450959858371101,0.018562910902919297,0.0007302359717731808,0.0010785051541700457,4.2466444703508436e-5,0.001057985607732574,0.008603688529043455
3.0022863349179256,5.518141911862611,5.182197785074265,5.256261281037704,0.0,0.09620648676177519,8.07449043471678,0.10999368527540909,0.7552427853123868,7.319247649404394,0.10999368527540909,0.02148593155216234,0.0010585956404516195,0.0010840497810520424,6.404598468129333e-5,0.062011139947717384,0.04798254532769171,0.04522071343037164,0.02424776344948242,0.0024338610963474424,0.060635874491821555,0.0023817718776901926,0.003517702969231462,0.00013821969213149329,0.0034435292617812623,0.02769129271126368
0.20156001820154795,5.895847626386576,6.008164300207683,6.108375674251447,0.0,0.07350647751800689,6.202954119220153,0.006770199189078063,0.6199025395498241,5.583051579670329,0.006770199189078063,0.03269949199511641,0.0014881569893736538,0.0014980680921725476,8.794969479659048e-5,0.0038168351968265396,0.0029533639922515236,0.023208333563545118,0.012444522423822813,0.00020471964846546556,0.005100272537734729,0.00025462996490812186,0.00037606984615220677,1.790651408521409e-5,0.00044611302686358307,0.012890635450686395
1.3495524640149088,6.207756114754762,6.0778491152686795,6.180455820775897,0.0,0.087719496944858,7.377241867170835,0.05015971211275261,0.7762601008173694,6.600981766353466,0.05015971211275261,0.034398446293614,0.001955981170862686,0.0018302188156817977,0.00010188086591584578,0.02827854089780654,0.02188117121494607,0.0366353858560497,0.019644231652510367,0.0011667502066299456,0.029067771862039272,0.0011923534602532565,0.0017610189064680296,7.188930221629377e-5,0.0017910104701675813,0.021435242122677948
2.638036521349272,5.431344867321333,7.084877593908666,7.225440463264357,0.0,0.11490282699490145,9.599977479084995,0.12293663617294293,0.8838044611341216,8.716173017950872,0.12293663617294293,0.028802194529861016,0.0003443746037475743,0.0004518014792384255,3.1923304843901735e-5,0.06930798737522004,0.053628648797722896,0.05365860475662073,0.028772238570963178,0.002687884648768361,0.06696447733019925,0.002601594199256201,0.0038423644704101588,0.00014950876524705425,0.0037247790100070066,0.032497017580970185
7.202254206532558,5.85807189995216,10.425054353437101,10.737972088252215,0.0,0.20899148661416828,17.051836934102038,0.5754716258676211,1.6931852023114977,15.358651731790541,0.5754716258676211,0.10823746139520035,0.004614897305241218,0.0046725007337326315,0.0002792649821015914,0.32443363851538876,0.2510379873522324,0.23387143118848758,0.12540401755894515,0.012697982997318115,0.31635055282331187,0.012388279636766352,0.01829658350999771,0.0007168419933101123,0.01785900649878919,0.14326302405773433
0.10243896311426663,7.3364903039115825,12.0640581591709,12.489066099567143,0.0,0.14668250659271767,12.159393781330046,0.007103340955120885,1.5120942671931452,10.6472995141369,0.007103340955120885,0.15475316537084935,0.0061215264652442845,0.006118710650260071,0.00036220982009852425,0.004004650530268501,0.0030986904248523836,0.10275413908577943,0.055097716709922306,0.00039076917025683853,0.009735407825255947,0.0006118104319701633,0.0009035992881213155,4.884757348620363e-5,0.001216961534733636,0.05631467824465594
0.8998565078764257,7.531137479784685,11.246795704542313,11.613561929011551,0.0,0.1457728502850936,12.086727345152198,0.059924867266540005,1.5429359447603266,10.543791400391871,0.059924867266540005,0.11471981112229612,0.0031753487657214512,0.0031794351651688495,0.00018878007455638135,0.033783842418857256,0.026141024847682746,0.09169378375716565,0.04916705221281321,0.0014262551878128928,0.03553293599676581,0.0014939104031390592,0.002206396468995339,9.242986281566092e-5,0.0023027466807360596,0.051469798893549266
1.472473992109249,7.509795518257979,10.806785455842773,11.144136972408326,0.0,0.14697497334655424,12.182749533409735,0.09650991454228652,1.550786540883992,10.631962992525743,0.09650991454228652,0.09919497193478113,0.002198647359903575,0.002241994403731228,0.00013529559830761294,0.054409394521504874,0.04210052002078165,0.09197672437494947,0.04931876758061333,0.0021845043362035527,0.05442353754520489,0.0021867228779094455,0.003229629853539226,0.00012985247318676957,0.0032350729786600695,0.052553840559273396
1.103677580901146,7.488206418760196,10.50406973137497,10.821962894529587,0.0,0.13892563509697167,11.538619593522126,0.06912771875399137,1.4645704218494593,10.074049171672668,0.06912771875399137,0.0895511453526838,0.0021410363827073526,0.0021251708964736536,0.00012531416911446358,0.03897213400193772,0.030155584752053658,0.07792345508186915,0.041783275022868285,0.0015865572451434539,0.03952661313950162,0.0016073423459482864,0.0023739271572880715,9.644572278587385e-5,0.002402795603616661,0.04418607062648495
0.7956832051721395,7.764911309955217,9.969890718861095,10.254976816189183,0.0,0.12873270537303255,10.71901529528948,0.04655862874375316,1.4108147317068978,9.308200563582583,0.04655862874375316,0.077312483132817,0.0016320801377932733,0.001642806869299445,9.799978715859211e-5,0.02624835812686572,0.020310270616887442,0.06354782442163136,0.034074929328073086,0.001075906112633191,0.0268045321520258,0.0010977828128329416,0.0016213449728102005,6.634951428719573e-5,0.0016529952456815968,0.035727924573754684
0.9074287187747976,7.635401379919631,9.43609282236548,9.690321991637324,0.0,0.12345661862577742,10.293049764719946,0.05047177642033063,1.332154328562561,8.960895436157385,0.05047177642033063,0.06456235767013344,0.0012040557834376256,0.0012138087300180562,7.262353215508723e-5,0.0284544733924898,0.02201730302784083,0.05635928987032844,0.030220370827645823,0.0011445226408990398,0.028514006535028388,0.0011471963910781426,0.001694325216023948,6.8186552192229e-5,0.0016987621959868064,0.03191913302363263
1.6701233449276125,7.30035563053897,9.026586077885451,9.258431669580597,0.0,0.12731026473678017,10.604289621360582,0.09241980145248085,1.3122125684192492,9.292077052941334,0.09241980145248085,0.06225959447317694,0.0011633924821180894,0.0012100254049094645,7.423527245401514e-5,0.05210351146486513,0.040316289987615724,0.06677207971740637,0.0358038047433863,0.0020555698233140833,0.051211334123669135,0.0020229402642078487,0.0029877349046890755,0.00011816142913595191,0.002943808748007139,0.03874761349139344
1.0259641739149656,7.299544383402036,8.74963866848832,8.966973722149516,0.0,0.11641095893805337,9.722396369845544,0.05320647255774169,1.202950264423319,8.519446105422226,0.05320647255774169,0.06264934309720492,0.0013559641287453378,0.0013962911261251147,8.491556926417754e-5,0.029996213033878033,0.023210259523863658,0.05589056590499245,0.02996903671607612,0.0012098805167056362,0.03014229664591773,0.0012170741021231338,0.0017975294875700733,7.264355474323376e-5,0.001809801502091017,0.031778838218167134
1.0907033955289205,7.537964919034569,8.566389798293464,8.774399788107425,0.0,0.11492177111219984,9.601515810164061,0.05557738365832421,1.2267964454855989,8.374719364678462,0.05557738365832421,0.0587119895716629,0.0018191154816106193,0.0017538123790422874,0.00010056969338872306,0.03133286158505344,0.02424452207327077,0.05400079012480451,0.028955721520129162,0.0012793347950025666,0.0318726422716615,0.0012976448849706594,0.0019165266445651862,7.783974768164138e-5,0.0019392565902722678,0.03089497811040143
1.4445027560778565,7.637276473406068,8.393089429908809,8.592481858642495,0.0,0.11692407338048613,9.764025503874217,0.07356668211244788,1.2639969132304274,8.50002859064379,0.07356668211244788,0.05340743069525865,0.0012844728077687124,0.001300913142466041,7.789554775978084e-5,0.04147468837453474,0.03209199373791314,0.05565610683304648,0.029843317600125315,0.0016500760300250908,0.04110908515227836,0.001636601834194187,0.0024171412827233814,9.628347128834526e-5,0.002398753359194817,0.032242070959320135
5.997416738624168,7.443122221107464,10.27002987185971,10.573310093574957,0.0,0.19303774534579413,15.815290658334073,0.4521559521498073,1.9953125035162511,13.819978154817822,0.4521559521498073,0.09982963480940713,0.004427614238228088,0.004331091974530965,0.00025127753882104356,0.25491196114349685,0.19724399100631043,0.1933809679456188,0.10369265787009878,0.010007914213980769,0.24933166116774416,0.009788845643760402,0.014457409506320252,0.0005676082330720027,0.01414107881206929,0.11783373668216807
9.031589365196634,6.361722088432799,14.816208814879937,15.47316460350795,0.0,0.2854637882980757,22.81993916820692,1.027859011869655,2.460751571229515,20.359187596977403,1.027859011869655,0.2518061342172662,0.012081666363556731,0.011923174156472085,0.0006972560581068963,0.5794760751217554,0.4483829367478996,0.4557901763119876,0.24439889465317824,0.022828213243918205,0.568729528241394,0.02240738778553366,0.03309407390532022,0.0013040074232886529,0.03248732254013846,0.2768862171933167
1.347393388568889,6.226104045419493,17.003077722193172,17.88598745011901,0.0,0.22405586128321833,18.209081758158455,0.14138935260360697,1.9216886076233624,16.28739315053509,0.14138935260360697,0.32145841940635794,0.012578380067293313,0.012524718656796913,0.0007391198233529441,0.0797110753173355,0.06167827728627147,0.2494039821221572,0.1337327145704722,0.003561450083292827,0.08872800530133598,0.00390734261754435,0.005770859441362608,0.0002512200998253732,0.006258759164890178,0.1399914737353624
0.7508139932970875,6.9713185684640875,15.942693946110776,16.711256382941055,0.0,0.20342129398624847,16.621378464358163,0.07212947504969947,1.9640862857741688,14.657292178583994,0.07212947504969947,0.2494821771748744,0.006553146339398941,0.0066121321355911795,0.0003955566110720515,0.040664434148769066,0.0314650409009304,0.18288343444809937,0.09806378362770543,0.001822126431038404,0.04539545405712961,0.002006972751177096,0.0029641520550779733,0.0001296511574267295,0.0032300575087232954,0.10129384113642873
0.012203331825684827,7.590385563868923,14.349102518856519,14.96268293746217,0.0,0.17444728354437466,14.360286853716245,0.0010189969659588627,1.8475897657864309,12.512697087929814,0.0010189969659588627,0.18043397299259503,0.002732031530300702,0.0028389976188880933,0.0001746754139613266,0.000574479919498628,0.00044451704646023465,0.11774339572639314,0.06313509431266212,0.00012759827684775618,0.003178913172951574,0.00023223117745709284,0.0003429884743123138,1.997664944847979e-5,0.0004976872388251606,0.06363278155148729
1.001424342797278,6.81398260422478,13.095283384193143,13.600617505467019,0.0,0.17010389854213734,14.018180262500577,0.07852746448984504,1.6190909919148027,12.399089270585774,0.07852746448984504,0.1379486697641037,0.0016036700639963407,0.0016869461990416696,0.00010487506588526196,0.04427142865543994,0.034256035834405105,0.1120971697234661,0.060107535875042695,0.0017703200595830465,0.04410477865985323,0.0017671026623047547,0.0026098814669667614,0.00010476245460275962,0.002609994078249264,0.06271752995329195
0.6822139217255296,5.499916356728984,12.456795455231429,12.911485709020535,0.0,0.15835739459105713,13.088887617742623,0.05012175921433659,1.2202179777027382,11.868669640039885,0.05012175921433659,0.11189452196067186,0.0015580453017660046,0.0015726140309106627,9.428339239921741e-5,0.02825714419226654,0.02186461502207005,0.0870709114963268,0.046688225486415116,0.0011505681625747163,0.028664621331457828,0.0011668549126338005,0.0017233594154343894,7.014283595429891e-5,0.0017474999718793082,0.04843572545829442
0.3771880554278789,6.524894802000461,11.672398176930523,12.068904771124842,0.0,0.14498855251983847,12.024046699617369,0.02553953274103371,1.3298503260597252,10.694196373557643,0.02553953274103371,0.08795994931990413,0.0011200089728297883,0.0011346852631742023,6.821022170792742e-5,0.014398422373412574,0.011141110367621136,0.06451013210677363,0.03459092758075163,0.0005988562656514929,0.014919575080590868,0.0006195339066658942,0.0009150062957043862,3.79423254069412e-5,0.0009452741920053724,0.035536201772757
0.165232700821054,7.154475207896753,10.557047096555905,10.878300099550001,0.0,0.1286496780752879,10.712321143726335,0.009958653650624427,1.299092162366486,9.413228981359849,0.009958653650624427,0.06559903982061359,0.0006217048146016138,0.0006396043114253599,3.9008795123344644e-5,0.005614390168612533,0.004344263482011894,0.045529803114753964,0.024413500187871518,0.000240650905402234,0.005995444077811912,0.0002560465173406664,0.0003781619905530662,1.60986206192527e-5,0.00040107216505715814,0.024814572352928676
0.3922564500401289,7.456694742048193,9.558853001356646,9.82000938676915,0.0,0.11896598091152782,9.929577021103475,0.02153243029330021,1.2550346290435597,8.674542392059916,0.02153243029330021,0.048896999027273985,0.0003875928603272483,0.000400432894738949,2.4517581935391825e-5,0.012139338226453859,0.00939309206684635,0.037944109667990916,0.020345981426129423,0.00048341427063888304,0.012043516816142222,0.00048021201934290455,0.0007092380517740326,2.83156299048467e-5,0.0007054400038045777,0.021051421429934
1.7883201169100196,7.7953295489573176,9.261779467633167,9.506344795592899,0.0,0.13157519710657523,10.94801859804792,0.10208098649526676,1.4466004702935806,9.50141812775434,0.10208098649526676,0.05057171397525275,0.0011511723734337045,0.001134173734901272,6.628588618679554e-5,0.057550197756436536,0.04453078873883022,0.06190725944924045,0.033195243264842515,0.0022652858733116935,0.05643608425655855,0.0022216362558904355,0.0032811943608457503,0.000129179262732986,0.0032183009842995597,0.036413544249142074
2.1803930663361237,7.419037924738907,9.574943959693217,9.837015800994543,0.0,0.13999467471398777,11.624325479899007,0.13101154613033472,1.4618201649961027,10.162505314902903,0.13101154613033472,0.05149997486426452,0.0014549394373284663,0.0014331607583961934,8.37254133401621e-5,0.0738603793618988,0.057151166768435915,0.07072678659923125,0.03792435503346919,0.0029064181524621814,0.07240890064676508,0.0028495651496251747,0.004208599438824522,0.00016564081604503522,0.004126684036119649,0.04205103906958884
9.373856746878005,6.990633667343463,12.901803722105976,13.391476565056106,0.0,0.26520071564042863,21.317636854319442,0.9580236146645369,2.5260049637405015,18.79163189057894,0.9580236146645369,0.20111247674290333,0.010670376865959084,0.010422143410622973,0.000603480809682657,0.540104973239426,0.4179186414251109,0.4029601634648234,0.21607095470319088,0.021254420760566814,0.5295209293448182,0.02083640317763248,0.030773844469581743,0.0012108509825268137,0.030166474296737585,0.24623742899992845
4.80122898649109,7.249506047065222,16.647624481282183,17.491180989840636,0.0,0.25969147906012946,20.90589023065958,0.5429632371136925,2.56895015539573,18.33694007526385,0.5429632371136925,0.31579119357568364,0.014222148994374113,0.013999254864685293,0.0008171814491369509,0.30610638418758646,0.23685685292610612,0.3597479038144796,0.1929001426873102,0.012361478095491863,0.3079670550864687,0.012424679901015036,0.0183503440396386,0.0007396748086118487,0.0184278506801637,0.2113279933674739
1.9749747415951329,7.035729305679425,17.192775510049913,18.097114757918362,0.0,0.23382624918033615,18.954207573959298,0.21354267768574786,2.260441906091403,16.693765667867893,0.21354267768574786,0.3173224449373712,0.010461117253028026,0.010539396341332264,0.0006287461805302446,0.12038895539889408,0.09315372228685379,0.2672006924831109,0.14327547474111405,0.005049504303637676,0.12580056834828446,0.005261359237372311,0.007770643017855534,0.0003241324291657073,0.00807525676922007,0.15135073151033412
2.0342715316557114,6.947374977592503,16.772131703494637,17.629354392112393,0.0,0.22906792514806995,18.59185695021196,0.21454628493838968,2.1893848318254987,16.40247211838646,0.21454628493838968,0.2762498665746745,0.007030584905799261,0.0071451741943946824,0.0004300365814324043,0.12095475905971595,0.09359152587867373,0.2407493639416844,0.12909202851166382,0.004938954423629233,0.12304638954188597,0.005024092444583073,0.007420217307772776,0.000302941297584428,0.007547312591620752,0.13663934110328457
3.170442183367417,6.49697253229032,16.917870037304752,17.79125125555104,0.0,0.24418953260492204,19.739837293635357,0.34847492703681127,2.173868126881973,17.565969166753383,0.34847492703681127,0.2617593346616993,0.006393759166557749,0.006485327508746609,0.00038960691466375833,0.1964597096155431,0.15201521742126817,0.26934778600206394,0.14442676608090355,0.007828115360301273,0.19502535342179955,0.007776297177109779,0.011485022527041295,0.0004582419501553982,0.011416387491549655,0.1558431535724532
1.4891107242093151,6.228128931279649,16.972654197072174,17.852154862711792,0.0,0.22531264553698263,18.305169343458264,0.15659557782322509,1.932457454373553,16.372711889084712,0.15659557782322509,0.2503213746713418,0.005813604114210893,0.005924420625447637,0.00035733337176524553,0.0882838889093996,0.06831168891382548,0.20741514863995542,0.1112179149452119,0.00363122225578113,0.09046627076782937,0.003719716780866561,0.005493749794982004,0.00022579329940477646,0.005625289867342473,0.11684320481255436
4.07057340267381,6.124169787228317,17.382717607967372,18.3088143949912,0.0,0.2607047117743784,20.98172170502001,0.47156930562116983,2.178045462989933,18.80367624203008,0.47156930562116983,0.2558572874277094,0.007678704788105768,0.007572318877566855,0.0004432380770814927,0.2658566274300469,0.2057126781911229,0.3004603538294758,0.16110961178935657,0.010555728470298516,0.2629796037478542,0.010440598694115002,0.01542000112221482,0.000612162400700845,0.01525107679859547,0.17636068858795204
3.455501674650223,6.476184506537232,18.43047627504442,19.482076870796178,0.0,0.2672072559606253,21.46725257932204,0.41872537037260216,2.3565370656727325,19.110715513649307,0.41872537037260216,0.2842015878363813,0.008904057467509259,0.008842626563645139,0.0005207153621455882,0.23606480205496191,0.18266056831764024,0.30390532113492874,0.16295683501909272,0.009453348288972166,0.23551551123349898,0.009429780537591794,0.013927096590147256,0.000557541063238981,0.013890270889053863,0.1768471059081466
0.6033369884776993,6.591717232410012,17.99883830837148,18.997601516776527,0.0,0.22833765917639554,18.53615625146014,0.06601904538903725,2.0710798643410513,16.46507638711909,0.06601904538903725,0.2560296911120378,0.006754866785543495,0.006747854279646807,0.0003998204360386899,0.037219557218977524,0.028799488170059718,0.18541040874121925,0.0994187705408783,0.0016969730223344668,0.042277450982186555,0.0018918865300541503,0.0027941781186343107,0.00012325640422483113,0.003070742150448169,0.10248951269132647
3.768944371602773,6.4859126206371345,17.81894795298218,18.79616198627435,0.0,0.2628682072260414,21.143481836711466,0.44441048787349047,2.324482046252362,18.818999790459102,0.44441048787349047,0.2410785774781344,0.006261255163648867,0.006267971677136227,0.0003719967585795809,0.2505453007484377,0.19386518712505274,0.2831279483997385,0.15181581620344867,0.009910164992647427,0.2468963909194392,0.00976961275260185,0.01442900393189515,0.00057117061664542,0.01422983007382931,0.16604564627727797
4.227830827785218,6.844739002604162,18.878430326859068,19.98657352093435,0.0,0.28208141185970453,22.57050147117629,0.5357596834679974,2.618645421687597,19.951856049488693,0.5357596834679974,0.2903126603712855,0.00928967112408036,0.009241883978038518,0.0005450302139384287,0.3020452367487529,0.23371444671924452,0.3411170174419018,0.18291008964862823,0.01201441409481264,0.29932049377802067,0.01190742215760633,0.01758639216125327,0.0006996915894586479,0.01743173078573305,0.20034182043436127
4.00983153180703,6.66800149926912,19.852223416062447,21.089406559595723,0.0,0.2923891257230182,23.328981074761217,0.5330738731082612,2.6367566820305757,20.69222439273064,0.5330738731082612,0.33300162000562583,0.01101652621741201,0.010961481326012906,0.0006465272875391551,0.3005310574422444,0.23254281566601676,0.36814284703376277,0.19740158863787985,0.012022621253426145,0.2995249624062303,0.01198167186362727,0.01769605354981065,0.0007078401945133293,0.017634740642836478,0.21503632928071634
3.9561928247784697,6.36475154605718,20.55415823481129,21.88968313482621,0.0,0.3010869512394842,23.965102429755245,0.5452486298345143,2.585469033008217,21.37963339674703,0.5452486298345143,0.3598955656455507,0.0115884376926275,0.011545009643229267,0.0006818570575121268,0.30739482004180413,0.23785380979271017,0.38910674918966226,0.20864262624859864,0.012309563915971721,0.3066736938184599,0.012280059766586587,0.01813675067200552,0.0007262100722820863,0.01809239765723556,0.2267350239058342
6.55404881668108,6.715798656164388,22.195534175021947,23.779103146127976,0.0,0.35336067774372487,27.711623719681004,1.0379592720220252,3.154555962173049,24.557067757507955,1.0379592720220252,0.44225755299390207,0.015724868941192086,0.015595771796364441,0.0009170392429638509,0.5851702987878571,0.45278897323416806,0.582633221387741,0.3124133048403292,0.023188544522664015,0.5777066232063852,0.022895539423156114,0.03381503819295175,0.0013403108682519835,0.033391766567663614,0.3458050714079928
9.927765948761012,6.310513130867766,25.692565372550227,27.89521494294999,0.0,0.4406121124032787,33.66023645640337,1.960094864907873,3.6004802491673322,30.059756207236035,1.960094864907873,0.6746401315401973,0.027182073604169715,0.026914439778440255,0.001579526702221078,1.1050426819891117,0.8550521829187615,0.9957578011740026,0.5339345132849561,0.04369255331834474,1.0885322022749366,0.04304508591683983,0.06357444554569835,0.002514291789047212,0.06263968045887224,0.5965741937438284
4.312118202226808,7.122204651342918,27.588767535763548,30.183428827394167,0.0,0.40184976135920775,31.06595351542532,0.8349322225650369,3.7504012295244,27.31555228590092,0.8349322225650369,0.8125167492381653,0.029314305831955607,0.029206793478276472,0.0017247138545245593,0.4707097391154908,0.36422248344954605,0.7660019337357638,0.4107372989519476,0.019295927894521964,0.4807281170529244,0.01967838819739905,0.0290635409881534,0.001188118754378943,0.02960013608829902,0.44033743504024664
7.121340996350403,7.104172734134772,28.239978670064573,30.979160028412164,0.0,0.44384503400743186,33.87301080354471,1.4883088628702694,4.0789267741810145,29.794084029363695,1.4883088628702694,0.8655662744641948,0.029354760142950066,0.029209351744984683,0.0017232824198450474,0.8390638876203718,0.6492449752498977,0.9860709274351376,0.5287403222789547,0.0335122756171866,0.8349063721461353,0.033346225784958335,0.049249938062988864,0.0019670565784325614,0.04900616390440135,0.5777464861833561
0.2642722584534094,7.988326555235885,27.26104183121826,29.784926932634658,0.0,0.35005282025547046,27.478496697275325,0.046817392396345525,3.7207233115592278,23.7577733857161,0.046817392396345525,0.78870969422613,0.02057339741776139,0.02077636708123652,0.001243294778798058,0.026394241311287717,0.02042315108505781,0.5267074530538536,0.28242539225733415,0.0018124811785540057,0.0451551575504951,0.0025442975355385246,0.0037577414861627383,0.0001929899894648372,0.004808046275495959,0.2872334385328301
7.161677401291749,7.793369567089372,26.302650041739856,28.62686961402615,0.0,0.4169123355298275,32.083440878003074,1.3808865650285327,4.238232780218302,27.84520809778477,1.3808865650285327,0.7373805540677818,0.01911310784065765,0.019208473665944727,0.001144231289638939,0.7785024187661359,0.6023841462623968,0.8721238509740307,0.4676408493561478,0.030779983171756176,0.7668355434350375,0.030333438619926913,0.04480027163801985,0.0017729983679783533,0.044171504559680434,0.5118123539158282
10.78161599461389,7.367715252393624,28.937164200462814,31.836932550595353,0.0,0.49647722784804676,37.256603930536436,2.4621762645402683,4.6528033063473755,32.60380062418906,2.4621762645402683,0.9856604963170286,0.034643477503312814,0.03434113388990051,0.002018160354489466,1.388101112659867,1.0740751518804013,1.3407910994010614,0.7189445487963683,0.05490371373439713,1.3678408764287828,0.05411020377819801,0.07991681582909571,0.0031618707309245533,0.07877310545266063,0.7977176542490289
2.5566230575418976,6.902463245398072,29.896891452866797,33.02797524760588,0.0,0.41453647117721976,31.923735222783094,0.5297792876256011,3.735049815540816,28.18868540724228,0.5297792876256011,1.0444348311873506,0.03261609455458529,0.03257910844721013,0.0019290266446927269,0.2986736689846851,0.23110561864091597,0.8303168824370596,0.4452235673912069,0.01278447197498045,0.3185052915642899,0.013548346996443791,0.020009918205847466,0.0008466238817823463,0.021092320968757846,0.46631588835996474
0.0,7.4236032618619054,27.28664664076355,29.816014899140285,0.0,0.34733638117446475,27.286646640763546,3.552713678800501e-15,3.4335511098667966,23.85309553089675,3.552713678800501e-15,0.7890646257867943,0.01559436748168398,0.015940159531175727,0.0009651353395897658,2.0029133906973584e-15,1.5498002881031425e-15,0.513643985349792,0.2754206404370037,0.0006017866411182623,0.014992580840567721,0.00119369445094558,0.0017629994517017204,0.0001052787215959385,0.002622856069695548,0.27804349650669924
