,date,min_temp,mean_temp,max_temp,precipitation,liquid_outflow,qsim,snowwater,thermal
2384,2002-02-09,4.420000000000016,6.75,9.890000000000043,14.13,18.02942748338466,14.372619318287164,1.8724080202452669,0.0
2385,2002-02-10,3.0,3.930000000000007,4.410000000000025,4.52,6.055824443372349,4.731627945566035,1.6607800746792316,0.0
2386,2002-02-11,2.480000000000018,6.2900000000000205,9.740000000000007,0.0,2.07960044905639,0.18526399688330716,1.4755160777959244,0.0
2387,2002-02-12,5.53000000000003,7.890000000000043,11.76,0.0,2.5879686381033906,0.16269586025508775,1.3128202175408368,0.0
2388,2002-02-13,5.78000000000003,7.860000000000014,11.0,2.27,4.883465099926536,2.4132706767274863,1.1695495408133507,0.0
2389,2002-02-14,2.170000000000016,3.56,5.520000000000039,2.77,3.602760920607859,2.896469699983052,1.0430798408302988,0.0
2390,2002-02-15,-0.079999999999984,1.240000000000009,3.0200000000000387,0.0,0.0688512791608241,0.11187622682734051,0.9312036140029583,0.0
2391,2002-02-16,-1.7799999999999727,0.5200000000000387,4.07000000000005,0.0,0.0131037782434309,0.09915219364683524,0.832051420356123,0.0
2392,2002-02-17,-2.839999999999975,1.3000000000000114,7.710000000000036,0.0,0.0682570773352678,0.08802085154421936,0.7440305688119037,0.0
2393,2002-02-18,-3.829999999999984,0.2800000000000295,3.510000000000048,0.44,0.1334733526784735,0.3143647771999054,0.8696657916119983,0.0
2394,2002-02-19,-0.3999999999999772,1.1000000000000227,1.840000000000032,7.07,2.0823002700709927,6.052339493500458,1.8873262981115402,0.0
2395,2002-02-20,0.0600000000000022,1.6800000000000068,2.300000000000012,50.32,23.12358829211744,50.53350992711359,1.6738163709979479,0.0
2396,2002-02-21,-8.069999999999993,-3.5499999999999545,-0.42999999999995,0.72,0.0,0.0,2.393816370997948,-2.662499999999966
2397,2002-02-22,-8.25,0.5,3.7000000000000455,17.53,3.5710363223517243,5.427698744769922,14.496117626228028,-0.2906249999999915
2398,2002-02-23,0.3300000000000409,2.94,4.230000000000018,8.06,7.844444270308983,10.268302221631753,12.287815404596273,0.0
2399,2002-02-24,0.0,1.2600000000000475,2.31,8.51,4.014979713858405,9.384028233235357,11.413787171360916,0.0
2400,2002-02-25,2.6000000000000227,4.37,5.830000000000041,5.8,9.904190445948576,7.847569184697665,9.366217986663251,0.0
2401,2002-02-26,5.580000000000041,6.090000000000032,6.740000000000009,18.96,26.292892084588942,20.506844656533293,7.819373330129961,0.0
2402,2002-02-27,3.2100000000000364,6.090000000000032,7.640000000000043,17.16,23.838929297345143,18.367245621566276,6.612127708563686,0.0
2403,2002-02-28,0.9900000000000092,4.0,6.87,0.92,3.4386591691492048,1.8853309735845512,5.646796734979135,0.0
2404,2002-03-01,0.5100000000000477,2.580000000000041,5.300000000000011,34.53,30.97012061838602,35.31648106118237,4.860315673796766,0.0
2405,2002-03-02,-0.0699999999999931,1.7600000000000475,3.0200000000000387,0.07,0.4389942954814742,0.7190310483150782,4.211284625481688,0.0
2406,2002-03-03,-2.659999999999968,0.9900000000000092,5.57000000000005,0.0,0.0962313333644502,0.4787229321176328,3.732561693364055,0.0
2407,2002-03-04,-2.7799999999999727,2.3500000000000227,8.410000000000025,0.0,0.8088220424905299,0.4701673620113557,3.2623943313526995,0.0
2408,2002-03-05,0.1299999999999954,3.390000000000043,7.710000000000036,0.0,1.698410072501622,0.40027371306667453,2.862120618286025,0.0
2409,2002-03-06,1.0100000000000475,3.63,6.850000000000023,0.0,1.880276869312125,0.34319381585121195,2.5189268024348133,0.0
2410,2002-03-07,3.080000000000041,5.650000000000034,7.910000000000025,0.0,3.8663540765742574,0.2960284844249202,2.222898318009893,0.0
2411,2002-03-08,0.9399999999999976,6.5,15.5,0.0,4.276422663138584,0.2566613838807725,1.9662369341291204,0.0
2412,2002-03-09,0.8000000000000114,6.0,12.32000000000005,0.0,3.566100100327377,0.2235162225911183,1.7427207115380021,0.0
2413,2002-03-10,1.2600000000000475,5.38,11.02,0.0,2.8603022166045475,0.19539798646050466,1.5473227250774975,0.0
2414,2002-03-11,4.56,9.04000000000002,15.77,0.0,5.4390083556184114,0.1713863950911128,1.3759363299863847,0.0
2415,2002-03-12,4.5400000000000205,9.510000000000048,15.85,0.0,5.054643612647894,0.150762749047693,1.2251735809386917,0.0
2416,2002-03-13,5.38,11.08,17.62,0.0,5.340168264457901,0.13295867303867542,1.0922149079000163,0.0
2417,2002-03-14,4.650000000000034,7.100000000000023,9.13,4.14,7.425901856240125,4.257519542735182,0.9746953651648338,0.0
2418,2002-03-15,2.090000000000032,4.920000000000016,6.360000000000014,3.86,5.758431539821394,3.9640779582519947,0.8706174069128388,0.0
2419,2002-03-16,1.650000000000034,6.13,12.3,0.0,2.0954664372398524,0.09233421705228408,0.7782831898605548,0.0
2420,2002-03-17,3.25,9.400000000000034,14.14,0.0,3.365836097108848,0.08204174380913735,0.6962414460514175,0.0
2421,2002-03-18,7.930000000000007,9.140000000000043,11.64,15.55,20.00821167138596,15.622996083486393,0.623245362565025,0.0
2422,2002-03-19,8.480000000000018,9.800000000000011,10.58,24.48,29.643955843398057,24.545026490937623,0.5582188716274029,0.0
2423,2002-03-20,9.19,10.49,11.15,0.86,3.6303241876299976,0.9179894364330771,0.5002294351943258,0.0
2424,2002-03-21,8.180000000000007,10.45,14.06,5.0,7.8596123763196175,5.05176354134283,0.4484658938514955,0.0
2425,2002-03-22,5.850000000000023,7.830000000000041,10.03,2.87,4.764243491909088,2.9162455928482967,0.4022203010031988,0.0
2426,2002-03-23,-0.079999999999984,3.340000000000032,7.920000000000016,0.02,0.4337105845256805,0.06116850031325204,0.36105180068994674,0.0
2427,2002-03-24,-2.259999999999991,1.7900000000000205,7.580000000000041,0.0,0.0878492284913472,0.037011953903311016,0.3240398467866357,0.0
2428,2002-03-25,-3.38,0.7900000000000205,7.240000000000009,0.0,0.0116535945760271,0.03313437798657939,0.29090546880005635,0.0
2429,2002-03-26,-4.609999999999957,1.5500000000000114,8.510000000000048,0.0,0.060523497087261,0.02967920578813764,0.2612262630119187,0.0
2430,2002-03-27,-4.339999999999975,2.32000000000005,9.430000000000009,0.0,0.1605508743053258,0.026597298312241436,0.23462896469967726,0.0
2431,2002-03-28,-1.7099999999999795,4.38,11.77,0.0,0.6660230498890523,0.02384582982577837,0.21078313487389888,0.0
2432,2002-03-29,-1.589999999999975,5.2000000000000455,13.14,0.0,0.8264348388071536,0.021387365565104434,0.18939576930879445,0.0
2433,2002-03-30,0.9600000000000364,4.760000000000048,10.21,0.0,0.6816267036022772,0.01918909413546687,0.17020667517332758,0.0
2434,2002-03-31,0.2800000000000295,5.920000000000016,13.02,0.0,0.8448361037287136,0.017222185183866905,0.15298448998946068,0.0
2435,2002-04-01,1.56,7.910000000000025,15.13,0.0,1.1492797750484451,0.015461249131863286,0.1375232408575974,0.0
2436,2002-04-02,2.080000000000041,9.32000000000005,18.26,0.0,1.3210176624614671,0.013883880535780114,0.12363936032181728,0.0
2437,2002-04-03,1.5100000000000475,8.830000000000041,17.67,0.0,1.1552341886737283,0.012470270349708448,0.11116908997210884,0.0
2438,2002-04-04,2.9600000000000364,8.910000000000025,15.67,0.01,1.1073658682930725,0.02120287526061925,0.09996621471148959,0.0
2439,2002-04-05,3.31,7.710000000000036,13.58,0.0,0.8548528762850645,0.010066134537140317,0.08990008017434926,0.0
2440,2002-04-06,2.25,7.54000000000002,12.22,0.0,0.7855373373117698,0.0090462266279102,0.08085385354643906,0.0
2441,2002-04-07,5.180000000000007,7.180000000000007,10.38,3.87,4.928624122458922,3.8781308591702146,0.07272299437622452,0.0
2442,2002-04-08,3.140000000000043,7.75,12.24,0.1,0.8462193754868286,0.10730908720693759,0.06541390716928694,0.0
2443,2002-04-09,2.06,6.510000000000048,13.31,0.0,0.5461029905483687,0.006571155322352959,0.05884275184693398,0.0
2444,2002-04-10,1.5300000000000296,5.69,9.990000000000007,2.5,3.0526163258391894,2.5059083601429912,0.05293439170394267,0.0
2445,2002-04-11,5.050000000000011,9.69,15.06,0.0,0.8806555935699539,0.005312930245841706,0.047621461458100964,0.0
2446,2002-04-12,6.670000000000016,9.81,13.96,3.92,4.992145797828705,3.924777921001241,0.04284354045686016,0.0
2447,2002-04-13,3.32000000000005,5.0400000000000205,6.69,13.43,14.978931518374946,13.434297122274412,0.03854641818244872,0.0
2448,2002-04-14,-1.4799999999999611,2.0200000000000387,4.660000000000025,0.01,0.0311283937234399,0.011696929152619513,0.03684948902982921,0.0
2449,2002-04-15,-1.4499999999999886,1.920000000000016,4.980000000000018,0.01,0.0222847607536131,0.01166603679703441,0.035183452232794794,0.0
2450,2002-04-16,-0.2599999999999909,3.960000000000037,6.580000000000041,0.49,0.5774071208651592,0.47677532794452565,0.04840812428826915,0.0
2451,2002-04-17,1.44,5.490000000000009,9.090000000000032,0.0,0.3281866155713278,0.00485711276116435,0.0435510115271048,0.0
2452,2002-04-18,1.81,6.860000000000014,12.87,0.03,0.4869405530363593,0.03436829454397442,0.039182716983130375,0.0
2453,2002-04-19,1.4500000000000457,5.94,11.17,0.28,0.6416958685454528,0.28392895115217087,0.03525376583095953,0.0
2454,2002-04-20,2.06,5.770000000000039,9.63,0.38,0.726380942587591,0.3835340217021806,0.03171974412877894,0.0
2455,2002-04-21,4.480000000000018,8.970000000000027,13.75,0.0,0.2932363452343129,0.003178973143851203,0.028540770984927737,0.0
2456,2002-04-22,5.87,10.48,15.63,0.0,0.2521225130254626,0.002859743291327466,0.02568102769360027,0.0
2457,2002-04-23,7.340000000000032,11.37,15.43,0.0,0.2180488971510784,0.002572690360945079,0.02310833733265519,0.0
2458,2002-04-24,8.520000000000039,12.36,17.03,0.0,0.1895212291060685,0.0023145482074681664,0.020793789125187024,0.0
2459,2002-04-25,8.160000000000025,13.09,18.4,0.0,0.165427863931503,0.0020823865619909805,0.018711402563196044,0.0
2460,2002-04-26,4.94,10.12,13.95,16.53,18.21972552847677,16.5318735756694,0.01683782689379785,0.0
2461,2002-04-27,1.4300000000000068,5.94,9.44,0.0,0.1273671059773472,0.001685754803441419,0.01515207209035643,0.0
2462,2002-04-28,5.110000000000014,11.03,15.75,2.48,2.824009461386757,2.481516804205685,0.013635267884671296,0.0
2463,2002-04-29,4.050000000000011,6.760000000000048,8.450000000000045,3.26,3.6638122302841833,3.2613648200527945,0.01227044783187652,0.0
2464,2002-04-30,4.840000000000032,13.35,17.8,5.21,5.784666823077019,5.211228092106513,0.011042355725363887,0.0
2465,2002-05-01,4.94,6.680000000000007,9.37,44.34,48.56160078054685,44.341105083743535,0.009937271981833154,0.0
2466,2002-05-02,3.0300000000000296,4.510000000000048,5.57000000000005,27.14,29.745490468869026,27.140994414099428,0.0089428578824069,0.0
2467,2002-05-03,2.8600000000000136,3.9500000000000455,5.410000000000025,15.22,16.703877961246267,15.220894842092786,0.008048015789622255,0.0
2468,2002-05-04,2.8500000000000227,3.340000000000032,3.980000000000018,18.01,19.745931776593046,18.010805252123355,0.007242763666267713,0.0
2469,2002-05-05,2.740000000000009,3.850000000000023,5.260000000000048,3.86,4.262512014618321,3.8607246412621854,0.0065181224040820685,0.0
2470,2002-05-06,2.930000000000007,8.19,11.74,0.26,0.3288686405800546,0.2606521077727212,0.005866014631360901,0.0
2471,2002-05-07,7.520000000000039,11.88,17.22,0.0,0.03980749096692,0.0005868408201911598,0.0052791738111697415,0.0
2472,2002-05-08,7.890000000000043,12.58,18.19,0.0,0.0355820663106332,0.0005281112427518594,0.0047510625684178825,0.0
2473,2002-05-09,5.080000000000041,9.78000000000003,14.72,4.87,5.356950302281435,4.870475263271953,0.00427579929646574,0.0
2474,2002-05-10,6.7900000000000205,10.92,16.46,12.41,13.598255740766618,12.410427707102546,0.0038480921939199903,0.0
2475,2002-05-11,8.110000000000014,9.170000000000016,10.32000000000005,2.62,2.890363457682972,2.620384912222632,0.003463179971287935,0.0
2476,2002-05-12,4.610000000000014,7.53000000000003,9.58000000000004,3.37,3.707801594300927,3.370346401424791,0.003116778546497445,0.0
2477,2002-05-13,6.140000000000043,13.47,19.0,4.39,4.820757491718842,4.390311745427438,0.0028050331190592535,0.0
2478,2002-05-14,6.140000000000043,12.07000000000005,17.3,0.0,0.0183783727063758,0.00028055804322759856,0.002524475075831655,0.0
2479,2002-05-15,8.680000000000007,14.19,19.36,0.0,0.0164877993748213,0.00025249183803150707,0.002271983237800148,0.0
2480,2002-05-16,13.53,18.15,23.24,0.0,0.0147965329454987,0.0002272342300419673,0.0020447490077581806,0.0
2481,2002-05-17,10.66,18.99,25.15,1.65,1.8174821985228828,1.6502045039838265,0.0018402450239316,0.0
2482,2002-05-18,8.430000000000007,10.28,12.11,20.92,22.88699034511275,20.92018404805892,0.0016561969650118985,0.0
2483,2002-05-19,6.350000000000023,10.83,13.53,0.0,0.0107117884158907,0.00016563877674491805,0.0014905581882669805,0.0
2484,2002-05-20,9.27000000000004,13.91,18.22,0.01,0.0205571647425378,0.010149071273428454,0.0013414869148385257,0.0
2485,2002-05-21,13.46,17.4,21.78,0.0,0.0086458356506787,0.00013416120942284798,0.0012073257054156777,0.0
2486,2002-05-22,8.19,12.19,14.58,23.23,25.408712510977814,23.23012074270986,0.00108658299555378,0.0
2487,2002-05-23,5.82000000000005,7.640000000000043,8.420000000000016,22.74,24.87213348228162,22.74010866651225,0.0009779164833022072,0.0
2488,2002-05-24,8.100000000000023,12.84,16.7,1.99,2.182251144960751,1.9900977983005024,0.0008801181827998012,0.0
2489,2002-05-25,3.680000000000007,7.57000000000005,10.57000000000005,9.96,10.896447875379849,9.96008801720646,0.0007921009763418019,0.0
2490,2002-05-26,5.830000000000041,10.03,14.29,2.74,3.0011386257226444,2.7400792144619994,0.0007128865143428025,0.0
2491,2002-05-27,6.260000000000048,8.700000000000045,10.93,2.12,2.3226855333461267,2.120071292186527,0.0006415943278163033,0.0
2492,2002-05-28,6.81,10.1,12.74,2.99,3.273531240109733,2.990064162296175,0.0005774320316415295,0.0
2493,2002-05-29,4.640000000000043,9.03000000000003,11.78,0.68,0.7472389050385795,0.6800577455224897,0.0005196865091519326,0.0
2494,2002-05-30,7.600000000000023,13.05,17.69,0.0,0.0033188509278052,5.19705295520343e-05,0.0004677159795998983,0.0
2495,2002-05-31,12.01,16.32000000000005,20.61,0.0,0.0029852322906439,4.6773119643607e-05,0.00042094285995629134,0.0
2496,2002-06-01,11.7,17.18,22.5,0.0,0.0026853062698997,4.2095518550447796e-05,0.00037884734140584356,0.0
2497,2002-06-02,13.55,18.5,24.1,0.0,0.0024156403858217,3.788573250349125e-05,0.00034096160890235234,0.0
2498,2002-06-03,12.36,15.95,18.68,4.86,5.316360972054183,4.86003409696956,0.00030686463934289824,0.0
2499,2002-06-04,14.29,17.35,21.81,1.95,2.134190949561266,1.9500306871189528,0.0002761775203899934,0.0
2500,2002-06-05,9.910000000000023,12.97,15.69,1.7,1.860631267026376,1.7000276182826015,0.00024855923778843264,0.0
2501,2002-06-06,8.660000000000025,11.71,14.36,26.67,29.16400832321109,26.670024856353535,0.00022370288425574926,0.0
2502,2002-06-07,7.100000000000023,10.47,12.99,0.48,0.5262820014227536,0.4800223706365248,0.0002013322477309013,0.0
2503,2002-06-08,9.450000000000044,11.36,13.58,11.61,12.696285455270678,11.610020133506731,0.00018119874099837503,0.0
2504,2002-06-09,8.740000000000009,10.96,13.09,12.02,13.14447332942756,12.020018120102486,0.00016307863851210502,0.0
2505,2002-06-10,6.980000000000018,9.63,11.51,0.24,0.2634663833369012,0.2400163080488437,0.00014677058966840236,0.0
2506,2002-06-11,7.140000000000043,11.61,14.67,0.0,0.0009334503444278,1.4677208810381163e-05,0.00013209338085802118,0.0
2507,2002-06-12,11.38,17.58,22.18,0.0,0.000839968001838,1.3209459458794905e-05,0.00011888392139922628,0.0
2508,2002-06-13,13.0,18.72,23.62,0.0,0.0007558600128379,1.1888490451846044e-05,0.00010699543094738024,0.0
2509,2002-06-14,16.6,21.96,27.46,0.0,0.0006801839710453,1.0699622727249651e-05,9.629580822013059e-05,0.0
2510,2002-06-15,18.34,22.33,27.76,0.0,0.0006120926574765,9.629645324240795e-06,8.66661628958898e-05,0.0
2511,2002-06-16,16.22,21.49,26.28,0.0,0.0005508243413067,8.666668536315677e-06,7.799949435957412e-05,0.0
2512,2002-06-17,16.76,23.72,30.23,0.0,0.0004956940850171,7.799991755749342e-06,7.019950260382478e-05,0.0
2513,2002-06-18,17.44,23.93,29.77,0.0,0.000446085946895,7.019984539372611e-06,6.317951806445216e-05,0.0
2514,2002-06-19,20.37,24.41,28.58,0.16,0.1753541312379736,0.1600063179795724,5.686153849205507e-05,0.0
2515,2002-06-20,17.46,21.79,25.13,0.02,0.0222303616403552,0.020005686176339604,5.11753621524505e-05,0.0
2516,2002-06-21,17.73,22.35,27.19,0.0,0.0003251278111443,5.117554432452274e-06,4.605780771999823e-05,0.0
2517,2002-06-22,16.17,22.46,27.43,0.0,0.0002925983666258,4.605795527926002e-06,4.145201219207223e-05,0.0
2518,2002-06-23,18.27,24.19,30.43,9.63,10.53022806864758,9.630004145213173,3.730679902057331e-05,0.0
2519,2002-06-24,13.17,16.94,19.47,2.27,2.482378203614513,2.2700037306895835,3.357610943716591e-05,0.0
2520,2002-06-25,12.37,17.55,21.72,0.0,0.000213274586393,3.3576187856056257e-06,3.0218490651560286e-05,0.0
2521,2002-06-26,12.84,18.6,23.46,0.0,0.0001919399570834,3.0218554170828498e-06,2.7196635234477435e-05,0.0
2522,2002-06-27,11.17,18.61,23.32000000000005,17.12,18.72011006213336,17.12000271966867,2.447696656597137e-05,0.0
2523,2002-06-28,7.090000000000032,12.45,15.93,0.0,0.0001554614340385,2.4477008240926255e-06,2.2029265741878744e-05,0.0
2524,2002-06-29,8.610000000000014,13.54,18.13,0.0,0.0001399114804998,2.202929949857943e-06,1.98263357920208e-05,0.0
2525,2002-06-30,10.05,15.17,19.55,0.0,0.000125917246383,1.9826363134939043e-06,1.7843699478526897e-05,0.0
2526,2002-07-01,12.28,18.35,23.76,5.19,5.675141050888693,5.190001784372163,1.605932731589851e-05,0.0
2527,2002-07-02,11.11,13.4,15.67,3.54,3.8709301498990913,3.5400016059345254,1.4453392790340837e-05,0.0
2528,2002-07-03,9.960000000000036,14.53,18.69,14.0,15.308451747748872,14.000001445340732,1.3008052058193178e-05,0.0
2529,2002-07-04,7.56,11.58,14.26,0.01,0.011017150867311,0.010001300806382842,1.1707245675352127e-05,0.0
2530,2002-07-05,10.4,15.95,21.15,15.69,17.15637204369807,15.69000117072552,1.0536520154429503e-05,0.0
2531,2002-07-06,11.98,13.77,15.11,17.51,19.1464514029539,17.51000105365279,9.48286736674289e-06,0.0
2532,2002-07-07,12.99,16.81,20.05,0.0,6.021889889598088e-05,9.482873621915546e-07,8.534580004551335e-06,0.0
